WRIST_X,WRIST_Y,THUMB_TIP_X,THUMB_TIP_Y,INDEX_TIP_X,INDEX_TIP_Y,MIDDLE_TIP_X,MIDDLE_TIP_Y,label
0.0,0.0,-0.4066104815157337,-2.113839822323262,-0.6687498222762149,-0.937103956241035,-0.6643934071048093,-0.6217162085428359,THUMB_UP
0.0,0.0,-0.3838441029323554,-2.1526707679942563,-0.6614266475064492,-0.981712487152582,-0.668225621819918,-0.6783393974567774,THUMB_UP
0.0,0.0,-0.3402266489240956,-2.085839027174885,-0.672647698380725,-0.9214585736380492,-0.6552644545372259,-0.6293277264376123,THUMB_UP
0.0,0.0,-0.365200004426494,-2.066524327476646,-0.6926686781589108,-0.9159554775340928,-0.6627448603993917,-0.6295264634834906,THUMB_UP
0.0,0.0,-0.4577045734219519,-1.987289179502828,-0.6902605288281944,-0.910495131868724,-0.6657703467933749,-0.6169800308456973,THUMB_UP
0.0,0.0,-0.4908378714876398,-1.9778602781022392,-0.6696437144801584,-0.9815484836024388,-0.6770785986088257,-0.6675375106772504,THUMB_UP
0.0,0.0,-0.4968743748821526,-1.9786462600317272,-0.6857010229321242,-0.9464692044364906,-0.6810968929917159,-0.6388085450209865,THUMB_UP
0.0,0.0,-0.5004047066661722,-1.9771971679927645,-0.6640963945447698,-0.9741443345322288,-0.6812214332250573,-0.6687052528806439,THUMB_UP
0.0,0.0,-0.4313240546420152,-2.10478787375441,-0.6536801904766463,-0.9650995315414588,-0.6647568462276213,-0.6505947116909104,THUMB_UP
0.0,0.0,-0.4117433996569828,-2.1601412127064235,-0.6864414011665895,-0.9951091960783662,-0.6735581316001792,-0.6770054699206115,THUMB_UP
0.0,0.0,-0.3757908794858052,-2.181817903864836,-0.6810771988442502,-0.9916869787696794,-0.6819427462183555,-0.6758701459501391,THUMB_UP
0.0,0.0,-0.3686692180700653,-2.1473603033052533,-0.6685472060467476,-0.9687429195248916,-0.675314576276541,-0.6497879850285737,THUMB_UP
0.0,0.0,-0.395922274193812,-2.1412963179200015,-0.7083124887275184,-1.0154700068776783,-0.6787579874142795,-0.685135326484994,THUMB_UP
0.0,0.0,-0.4191832747171518,-2.126213793649798,-0.7140193293802783,-0.9562121305710692,-0.6871836556616812,-0.6450938860713695,THUMB_UP
0.0,0.0,-0.437198754818466,-2.0710535586689724,-0.7082108019340599,-0.9004820107649705,-0.6924707718216023,-0.6015404425682133,THUMB_UP
0.0,0.0,-0.4611334160903715,-2.057280400845151,-0.72584489315792,-0.9219112182298528,-0.6963464244447298,-0.6235391471308865,THUMB_UP
0.0,0.0,-0.4646151185049254,-2.04133745320668,-0.7508544418579147,-0.9159352475803676,-0.7098149466052457,-0.6126768421134705,THUMB_UP
0.0,0.0,-0.4415427380993952,-2.017880636409936,-0.7567065513340383,-0.8706118932387034,-0.7022299378889371,-0.5744048578558456,THUMB_UP
0.0,0.0,-0.4158385829760262,-2.119308654370672,-0.7451403589909513,-0.928820958671723,-0.7079173343858478,-0.6223525246174447,THUMB_UP
0.0,0.0,-0.4060269261011946,-2.124841296945491,-0.7188260671880335,-0.9606669486811044,-0.6999596951261823,-0.6546747307691895,THUMB_UP
0.0,0.0,-0.436278008980659,-2.133708526985495,-0.7490657860076178,-0.9747209230215584,-0.7075234718225492,-0.6615368873071306,THUMB_UP
0.0,0.0,-0.4399136082452675,-2.106446852553704,-0.7183602450459183,-0.951377248971348,-0.6988118128500496,-0.649680599679976,THUMB_UP
0.0,0.0,-0.420790259426377,-2.1438841899678933,-0.7142839437724184,-0.963630297588103,-0.6940928240448141,-0.658093000870861,THUMB_UP
0.0,0.0,-0.3981856866785934,-2.133053638304229,-0.7212073495999167,-0.9743568946116704,-0.6988675807200296,-0.6572027974282055,THUMB_UP
0.0,0.0,-0.4040862008141082,-2.1268140976345777,-0.7330634217180698,-0.9579724926764306,-0.6961036386491086,-0.6547713557553239,THUMB_UP
0.0,0.0,-0.4000044218029802,-2.1171096544524777,-0.7282364586831457,-0.9732209798612868,-0.6993657250865418,-0.6683151367292453,THUMB_UP
0.0,0.0,-0.3796092559455741,-2.11772097766319,-0.7021400040406505,-0.9533951463395208,-0.6755821940985512,-0.6440930204936824,THUMB_UP
0.0,0.0,-0.3792854097856641,-2.134362017371059,-0.6682324365251233,-0.9963838740728213,-0.6728752367807224,-0.6928999449424252,THUMB_UP
0.0,0.0,-0.3656431069980154,-2.139405316791618,-0.697812875251735,-1.0140841220405137,-0.6916804779439468,-0.7004204121541941,THUMB_UP
0.0,0.0,-0.370310256327781,-2.142098014389226,-0.6663301062332313,-1.0325508789272102,-0.6792575318395854,-0.7288217564906606,THUMB_UP
0.0,0.0,-0.3792968740097244,-2.169556260711724,-0.6599883451559501,-1.029639129702985,-0.6811551420541413,-0.7194730299094272,THUMB_UP
0.0,0.0,-0.376144224873019,-2.1595214904799356,-0.700440034913171,-1.020708683672486,-0.6806779051579238,-0.6910391663636279,THUMB_UP
0.0,0.0,-0.3646766350167224,-2.185255916050935,-0.6842632199218502,-1.0379289612448372,-0.6832622295860561,-0.7118213647377583,THUMB_UP
0.0,0.0,-0.3555413350762864,-2.1356836450558188,-0.6774899513932944,-1.0145787752743534,-0.671622293192898,-0.7076219812050795,THUMB_UP
0.0,0.0,-0.30513572801326,-2.207121763292988,-0.649842017740931,-1.083429701503213,-0.6727394423349589,-0.7712981010642113,THUMB_UP
0.0,0.0,-0.2968973612718472,-2.2105063661019124,-0.6374119046665497,-1.110605574983024,-0.689688540525177,-0.8126714162416457,THUMB_UP
0.0,0.0,-0.2972554854560375,-2.2027377106927197,-0.6384642539502043,-1.1120863218495003,-0.6904254295551674,-0.8087885809257402,THUMB_UP
0.0,0.0,-0.2911985702114156,-2.14283459276779,-0.6099805869893004,-1.0816728867671574,-0.6553059526938327,-0.7852835417830304,THUMB_UP
0.0,0.0,-0.2949208840654936,-2.2407755434186543,-0.6224329422572864,-1.153514380020512,-0.6778576030481398,-0.8462123485848583,THUMB_UP
0.0,0.0,-0.2746858043222543,-2.187031492382712,-0.5822099818497694,-1.129351853178938,-0.6507956080824352,-0.8382703184568271,THUMB_UP
0.0,0.0,-0.265981309199473,-2.1786751602788375,-0.5885447571340319,-1.1687797734227665,-0.6680940306480941,-0.8736864989105823,THUMB_UP
0.0,0.0,-0.2575025114616295,-2.14977079508641,-0.5770965337349219,-1.1548466200950362,-0.6507964721951873,-0.8701735376673673,THUMB_UP
0.0,0.0,-0.2600410943640469,-2.2125766650932026,-0.5719690293604436,-1.2084294419053765,-0.6638346315138596,-0.936818128628115,THUMB_UP
0.0,0.0,-0.2703684636695195,-2.182011488792309,-0.5834314371024434,-1.1886436685139747,-0.6630110912252754,-0.8929178675669185,THUMB_UP
0.0,0.0,-0.2928461983026736,-2.140924532537076,-0.5846728618036898,-1.1644696742718517,-0.6593217531367161,-0.8761804225601103,THUMB_UP
0.0,0.0,-0.2844889777575212,-2.1920402802319563,-0.5893519313247576,-1.191793792841816,-0.6683223523880854,-0.8977664629991063,THUMB_UP
0.0,0.0,-0.291058729754037,-2.1432158756670505,-0.5901116168056181,-1.1201261083490506,-0.6603344676762188,-0.8359842649868303,THUMB_UP
0.0,0.0,-0.2981770050383004,-2.1302360370329865,-0.6056044386885983,-1.0752491973031206,-0.6493920277919729,-0.7850498247508815,THUMB_UP
0.0,0.0,-0.3339197220132281,-2.1211660282864258,-0.643652124446994,-1.0642560939772423,-0.6619629528580818,-0.7577876466010183,THUMB_UP
0.0,0.0,-0.3423427566498375,-2.116245350987489,-0.6474622542168488,-1.0353037502813696,-0.6559184705439864,-0.7333576549328649,THUMB_UP
0.0,0.0,-0.3466739245438881,-2.092195055723943,-0.6315838002054297,-1.015425960382582,-0.6453513723433927,-0.7157767237215843,THUMB_UP
0.0,0.0,-0.3386628478137201,-2.122491028333686,-0.6458010601143693,-1.001310506386353,-0.6467952296606542,-0.696825687626709,THUMB_UP
0.0,0.0,-0.3458902714851314,-2.1400565503641777,-0.6354162494495682,-1.0103196607047835,-0.6394822471372995,-0.6961856892857342,THUMB_UP
0.0,0.0,-0.3514844499343174,-2.158000844574748,-0.6724964549064522,-1.0521889163367004,-0.6583040119376367,-0.7337566974831017,THUMB_UP
0.0,0.0,-0.3365729243796458,-2.1174156307546568,-0.6351391478717885,-1.000460706834415,-0.6366131673107963,-0.6912687446388038,THUMB_UP
0.0,0.0,-0.3358105999806128,-2.1435550003817343,-0.6429819414581937,-1.0230764915610018,-0.6557623918861762,-0.7153173546875868,THUMB_UP
0.0,0.0,-0.3032964109792845,-2.0900131231896526,-0.6286100009285439,-1.0208284479662808,-0.6451586426119057,-0.7256692496220521,THUMB_UP
0.0,0.0,-0.2806475066593857,-2.097106926248917,-0.5981591616409064,-1.061003810740072,-0.6372855180617694,-0.7644868084714719,THUMB_UP
0.0,0.0,-0.2757570676000012,-2.1187559713332114,-0.5995392144770908,-1.1029806082384936,-0.6467278695472645,-0.8166007974519799,THUMB_UP
0.0,0.0,-0.290681285245998,-2.1578386798532643,-0.6199095192190361,-1.1009494889843563,-0.6587854027463305,-0.7965402810717727,THUMB_UP
0.0,0.0,-0.2809413763187856,-2.1439385169745244,-0.6043345818431866,-1.1333624068267407,-0.6502486896686795,-0.8427296632325909,THUMB_UP
0.0,0.0,-0.2656454506313854,-2.1160244810102835,-0.5768910419824179,-1.126876242026716,-0.6435584772347689,-0.8507917011062348,THUMB_UP
0.0,0.0,-0.2670922735576955,-2.133631054192416,-0.5786058592926042,-1.1157768842565217,-0.6400810770596926,-0.8317396353301258,THUMB_UP
0.0,0.0,-0.2660429953650914,-2.1330331428531553,-0.5701075627617563,-1.1163921153956855,-0.6387039257896988,-0.8362456795624617,THUMB_UP
0.0,0.0,-0.257639905144122,-2.1361342378627715,-0.566805562721334,-1.1413189714117475,-0.6332938592932605,-0.8532643059827608,THUMB_UP
0.0,0.0,-0.2688652268421397,-2.156948313298867,-0.573767917375483,-1.1489074502208336,-0.6422591768749137,-0.8572351144814762,THUMB_UP
0.0,0.0,-0.2743401660390739,-2.1168183530479325,-0.5880925553613864,-1.098701153366997,-0.6507593523433135,-0.8290925768187853,THUMB_UP
0.0,0.0,-0.27867961620743,-2.0565262221392744,-0.5900781102536059,-1.0572497655704032,-0.637367761709743,-0.7824160697678331,THUMB_UP
0.0,0.0,-0.2831300901151625,-2.0761022532711473,-0.6159515761598339,-1.0413677894247957,-0.6337673185410513,-0.7513538861719189,THUMB_UP
0.0,0.0,-0.2988030856246094,-2.0521631183038385,-0.6108365415256033,-1.022978039549204,-0.6405940633284604,-0.7326393965389194,THUMB_UP
0.0,0.0,-0.3071724670892919,-2.1032718849381187,-0.6325907438903628,-1.0440267417910571,-0.6427224766846277,-0.7337851079266685,THUMB_UP
0.0,0.0,-0.3059242430505516,-2.109725001014624,-0.6502238559901343,-1.0493138432664193,-0.6428834967516541,-0.7352731664031532,THUMB_UP
0.0,0.0,-1.081665347170237,2.1003998868143476,-0.8800451756361524,0.6855559905426438,-0.8488036398049875,0.2994304807634884,THUMB_DOWN
0.0,0.0,-1.083213744323999,2.0800841420822107,-0.9073884271584326,0.6767395001524034,-0.8644372417579964,0.2695089588356034,THUMB_DOWN
0.0,0.0,-1.0665732709359554,2.074783788509222,-0.8486019814701832,0.6485747338445442,-0.8075524757374122,0.2721773871912081,THUMB_DOWN
0.0,0.0,-1.0824833714118858,2.012260956919341,-0.846707605961297,0.5999742402161773,-0.8037406776453517,0.2471344000713478,THUMB_DOWN
0.0,0.0,-1.0997427543628775,1.9713316684705495,-0.8506018081267459,0.5896378586175816,-0.8138218259789121,0.2326222329452091,THUMB_DOWN
0.0,0.0,-1.097029624449335,2.0461086440062344,-0.8544013025491924,0.625709308189601,-0.7988711221755008,0.2649293902595753,THUMB_DOWN
0.0,0.0,-1.1025617195483386,2.0030620453583685,-0.8449035218830964,0.6207791976769027,-0.7978167026449731,0.2569853232933155,THUMB_DOWN
0.0,0.0,-1.1120623817487023,2.045627079369927,-0.8583024095369458,0.626632238607988,-0.801325007997065,0.2527854451403756,THUMB_DOWN
0.0,0.0,-1.097227054117267,1.977248929428585,-0.8450845292324018,0.6122979090319487,-0.7956945585481798,0.246020564376064,THUMB_DOWN
0.0,0.0,-1.0919321903571224,1.9660437960060233,-0.8593886588085187,0.6025091894996661,-0.80933207918886,0.2489309646980595,THUMB_DOWN
0.0,0.0,-1.1117146307090973,1.974058607852871,-0.8572546887169257,0.6368099992215086,-0.8161857660750973,0.2733398433195398,THUMB_DOWN
0.0,0.0,-1.095433830885101,1.9614674684829092,-0.8512285118271842,0.579615298859914,-0.8024343026688315,0.2051408187170081,THUMB_DOWN
0.0,0.0,-1.1541902538530064,1.9902547635635277,-0.8964390611657117,0.5783726303571343,-0.819019670946723,0.1869535506216068,THUMB_DOWN
0.0,0.0,-1.1344903076741244,1.9775109688709245,-0.8604263590484097,0.5985946262932215,-0.8096374301010524,0.2186877288398841,THUMB_DOWN
0.0,0.0,-1.1395513390635077,1.9401568445214792,-0.8678931706718253,0.5962395974779444,-0.8102590969991591,0.2246011372103729,THUMB_DOWN
0.0,0.0,-1.1596320598105805,2.0331872631504604,-0.9673447347773844,0.6866690903389598,-0.9392534961282544,0.2338441934547431,THUMB_DOWN
0.0,0.0,-1.1184118658484845,1.9673598019141485,-0.8714526600217798,0.6350595923012627,-0.8422507032495409,0.2632041112624951,THUMB_DOWN
0.0,0.0,-1.0954559138393554,1.9970786527181643,-0.8793400296138433,0.6355810749816485,-0.848838395789194,0.2443598028592314,THUMB_DOWN
0.0,0.0,-1.1027027994216314,1.959940760484636,-0.8787604190528502,0.6268773407067543,-0.8226818791061034,0.2352589500186646,THUMB_DOWN
0.0,0.0,-1.145495533079589,1.9528709526686765,-0.8677487605283579,0.6747239606327408,-0.8259762524431921,0.3028915228265991,THUMB_DOWN
0.0,0.0,-1.1588735257806908,1.8817927959969376,-0.8848852554633925,0.6445869008753861,-0.817590645366362,0.2645111770357503,THUMB_DOWN
0.0,0.0,-1.1904027986210344,1.847494761286396,-0.8859840882292849,0.618721308243327,-0.821198807362997,0.2536172384147998,THUMB_DOWN
0.0,0.0,-1.18353352902652,1.7652797302986931,-0.8755065928299823,0.60501640289294,-0.837395688371685,0.2334779056655054,THUMB_DOWN
0.0,0.0,-1.1358233045985102,1.8404066140622053,-0.8625782289001676,0.5919885316435678,-0.8227195679629319,0.2281318221942825,THUMB_DOWN
0.0,0.0,-1.09550942119545,1.8929920235671336,-0.8714334482848383,0.581604621197524,-0.8284372933217051,0.2193292544498094,THUMB_DOWN
0.0,0.0,-1.0380660881695936,2.1078718449993668,-0.9321128704292138,0.7663484504696901,-0.8843269343617416,0.3188348009785979,THUMB_DOWN
0.0,0.0,-1.0077724521969134,2.2202715333009757,-0.9741343205767278,0.8295518547249702,-0.9501660158587332,0.3825604093885071,THUMB_DOWN
0.0,0.0,-0.9353830919156394,2.356974963335669,-1.0328247227916538,0.8846676555214574,-0.9542735685473646,0.4601282124894513,THUMB_DOWN
0.0,0.0,-0.8639097677591435,2.2829631936717942,-0.8596426524485279,0.7760036609546856,-0.8093797616844588,0.3828687359951842,THUMB_DOWN
0.0,0.0,-0.9948032703930486,2.2099156848946904,-0.9601591465447008,0.7543308192438796,-0.8950785816071395,0.3461639991227505,THUMB_DOWN
0.0,0.0,-1.023969805310013,2.1618414344562544,-0.9921395578029852,0.8070479201013449,-0.9231274031075002,0.3879620474694793,THUMB_DOWN
0.0,0.0,-1.150305553326876,1.9936680260479536,-0.8895972407098891,0.77697133427136,-0.888960616698359,0.3911291822404266,THUMB_DOWN
0.0,0.0,-1.2183599791831266,1.932861032441101,-1.1339563569353854,0.9031217929545228,-1.0440692538381549,0.4451723188290893,THUMB_DOWN
0.0,0.0,-1.2037252517524082,1.8950569697339017,-0.9370663364874946,0.899475830992398,-0.9246692531389348,0.4559620341410556,THUMB_DOWN
0.0,0.0,-1.15988666226769,1.7111545360432423,-0.8447876395178133,0.7843491794750994,-0.8283994379478772,0.399377264056836,THUMB_DOWN
0.0,0.0,-1.2189225165077735,1.7731766975866838,-0.9379383324814928,0.8716086575733376,-0.9132925494663025,0.4442382560075121,THUMB_DOWN
0.0,0.0,-1.1954909014155228,1.768810384540122,-1.041208604542071,0.8599926861733271,-0.930356277569922,0.4759282407454214,THUMB_DOWN
0.0,0.0,-1.135446393984571,1.802407645717899,-0.9142950715269754,0.8598512022440571,-0.874265155173125,0.4510037506467623,THUMB_DOWN
0.0,0.0,-1.129293237119246,1.887307582937826,-0.8915380194746487,0.8000146820449884,-0.8687651927086413,0.4062182189763559,THUMB_DOWN
0.0,0.0,-1.076973403450737,2.009041460598375,-0.8978505947830133,0.7630020137421776,-0.8542789305820778,0.3817812991989054,THUMB_DOWN
0.0,0.0,-1.06128452805649,1.9418051628246344,-0.8946330069941422,0.7311826382878311,-0.83447031581227,0.3654828213304248,THUMB_DOWN
0.0,0.0,-1.0710998564483507,1.9914112620318576,-0.9239463786890508,0.7262861751658812,-0.859291743283613,0.3476022289921275,THUMB_DOWN
0.0,0.0,-1.0848046566089775,2.033118702050315,-0.9279791500469315,0.7472354060005912,-0.8680726535049588,0.3594732371944705,THUMB_DOWN
0.0,0.0,-1.0728303323496895,2.018768559251879,-0.933913492838498,0.7163573777899181,-0.8766428770695877,0.3387841692903718,THUMB_DOWN
0.0,0.0,-1.0835482867233366,1.9658613302466288,-0.89434103139358,0.6967763953137962,-0.8364132216227542,0.321902287661775,THUMB_DOWN
0.0,0.0,-1.0272723774517882,1.882351550332071,-0.871839217067478,0.6329893301487862,-0.8126816751252888,0.288331668868061,THUMB_DOWN
0.0,0.0,-1.0204103388980796,1.870865452549084,-0.8895520417978093,0.6136904851772678,-0.8180786634211327,0.2739170009450116,THUMB_DOWN
0.0,0.0,-1.0228202262066786,1.9206571834954411,-0.9281400443595768,0.6542300702430196,-0.8672561222038508,0.2910341218722485,THUMB_DOWN
0.0,0.0,-1.014527005575725,1.9184950566856265,-0.9987593682073248,0.6805249888394359,-0.866961478177506,0.3024652580563923,THUMB_DOWN
0.0,0.0,-0.9992131696033628,1.939032251001785,-1.0158773057581416,0.6915902235292611,-0.8975842711972774,0.3246897374455074,THUMB_DOWN
0.0,0.0,-1.019634942075933,1.989263976694888,-1.288203461869674,0.8428875588804619,-1.0113936677555675,0.3954987356845243,THUMB_DOWN
0.0,0.0,-1.0089450637708577,1.9338503909354607,-1.2435150395445815,0.8158824960234234,-1.0211796311409014,0.3936926405265936,THUMB_DOWN
0.0,0.0,-1.007046574462127,1.9420623697506425,-1.2372509441544073,0.8020160417246464,-1.0601738910721616,0.3618468477564738,THUMB_DOWN
0.0,0.0,-1.004363362618102,1.9347132161966325,-1.3097177844474677,0.8226462331129274,-1.0696563553686966,0.3949815133302342,THUMB_DOWN
0.0,0.0,-0.9798394003462442,1.945129379678758,-1.245308255957161,0.7814744381830553,-1.028943532996408,0.3844870118880609,THUMB_DOWN
0.0,0.0,-0.9961088871308892,1.91156940035072,-1.3510840464994165,0.7801615849821243,-1.1342059813442953,0.3855254164828416,THUMB_DOWN
0.0,0.0,-1.0096734190587426,1.927952210982473,-1.3569399095147516,0.8072372225733374,-1.1179903596463865,0.3661633324452077,THUMB_DOWN
0.0,0.0,-1.0025608416140377,1.952955636119303,-1.078670007944038,0.693642423796872,-0.9681111545560256,0.2855822656676606,THUMB_DOWN
0.0,0.0,-1.0180470954807317,2.0129904072269813,-1.2699515971912607,0.8375321243217356,-1.04302498266296,0.3558761578366878,THUMB_DOWN
0.0,0.0,-1.0143925034444696,1.948281242249715,-1.066257897418485,0.7437338469462249,-0.9517631003364364,0.3570518833563437,THUMB_DOWN
0.0,0.0,-1.0551399869205706,1.7471418994444845,-1.0599292862487946,0.709436877345955,-0.9604096595010996,0.3363784346446543,THUMB_DOWN
0.0,0.0,-1.1000800405995053,1.6068152384806476,-1.4091272695668051,0.8341718357694035,-1.036944285313213,0.357431734611902,THUMB_DOWN
0.0,0.0,-1.1132812981778115,1.4848664161447651,-0.9763438232324622,0.6768171840660532,-0.9300201621565852,0.3192086785904307,THUMB_DOWN
0.0,0.0,-1.1525058039374578,1.3774915783486366,-1.007783084972777,0.6803038466790068,-0.9057947650265676,0.318543358759088,THUMB_DOWN
0.0,0.0,-1.1546412529262662,1.3245379786242446,-1.0434855460155146,0.7298998966066969,-0.9164497197226243,0.346126193014932,THUMB_DOWN
0.0,0.0,-1.11729024531953,1.4268226765255378,-0.98575116146243,0.6768629550173172,-0.8968766205246496,0.3311921774221391,THUMB_DOWN
0.0,0.0,-1.0973818198977054,1.590056013751861,-0.9674258410522036,0.6131439907180826,-0.9284838425850304,0.2876512464818079,THUMB_DOWN
0.0,0.0,-1.009524521006572,1.857016502728721,-0.9539596955073693,0.649728498069011,-0.8960192266932179,0.3171112161916648,THUMB_DOWN
0.0,0.0,-0.9600026785174048,2.017075133198023,-0.9959695746842652,0.7046518859221715,-0.8965020433314681,0.3298645823949361,THUMB_DOWN
0.0,0.0,-0.916304708324568,2.161072072010902,-1.402890932539332,0.9095369025000628,-1.0006626822501608,0.3313683189080916,THUMB_DOWN
0.0,0.0,-0.907033556423134,2.1561027826504864,-1.3931464402901577,0.887431837761699,-1.006052851965928,0.3064321882060166,THUMB_DOWN
0.0,0.0,-0.9159188459045692,2.147694869805155,-1.6693096069073463,0.923851103973155,-0.924816906306644,0.328211600841515,THUMB_DOWN
0.0,0.0,-0.9171572053944956,2.0913692437337983,-1.719418366503367,0.7617944420297724,-0.815494422556053,0.3186699805296978,THUMB_DOWN
0.0,0.0,-0.9037992783104634,2.057281088302489,-0.7739090920684291,0.6606212826599239,-0.7423885338939178,0.2903525166970606,THUMB_DOWN
0.0,0.0,-0.91949838681452,2.083008696069948,-0.7361616093055023,0.6981854194252193,-0.7096783884603034,0.3442027477774557,THUMB_DOWN
0.0,0.0,-0.9140232568679636,2.15053207224895,-0.7314451958915936,0.7273234841205991,-0.7017575529387738,0.3423225932882076,THUMB_DOWN
